years,forest [he]
1960,777310.6792872548
1961,769733.3987264633
1962,762251.9443826377
1963,754866.3162557781
1964,747576.5143458545
1965,740382.5386528969
1966,733284.3891769052
1967,726282.0659178793
1968,719375.5688757896
1969,712564.8980506659
1970,705850.0534424484
1971,699231.0350512564
1972,692707.8428770006
1973,686280.4769197106
1974,679948.9371793866
1975,673713.2236559987
1976,667573.3363495767
1977,661529.2752601206
1978,655581.0403876305
1979,649728.6317320764
1980,643972.0492934883
1981,638311.293071866
1982,632746.3630672097
1983,627277.2592794895
1984,621903.9817087352
1985,616626.5303549469
1986,611444.9052180946
1987,606359.1062981486
1988,601369.1335952282
1989,596474.9871092737
1990,588898.0
1991,585117.06
1992,581336.12
1993,577555.18
1994,573774.24
1995,569993.3
1996,566212.36
1997,562431.42
1998,558650.48
1999,554869.54
2000,551088.6
2001,547137.81
2002,543187.02
2003,539236.23
2004,535285.44
2005,531334.65
2006,527383.86
2007,523433.07
2008,519482.28
2009,515531.49
2010,511580.7
2011,510041.52
2012,508502.34
2013,506963.16
2014,505423.98
2015,503884.8
2016,502082.1
2017,500091.6
2018,499051.4
